taxonID,scientificName,taxonRank,scientificNameAuthorship,namePublishedInYear,namePublishedIn
704867f2-bed9-4ddb-9216-a2253be0aa77,"Eoeurysa Muir, 1913",genus,,,
9619eab7-9091-4dc3-bb97-41957372f1f2,"Eoeurysa Muir, 1913",genus,,,
a632d7b5-92b4-4c31-8ce5-a699fe5772ba,"Costatolepas Gale, 2020",genus,,,
098d4ba5-dfc7-407d-a453-2b6d9a4cefe0,"Costatolepas Gale, 2020",genus,,,
23061085-7508-4bf3-a3ad-c3027a42bfe4,"Neoeolepas Gale, 2020",genus,,,
1cbd3fb4-fe03-499a-863e-5c5c24e48731,"Neoeolepas Gale, 2020",genus,,,
3fbf9d80-34e2-4f57-86e5-cace00ffe414,"Homotropus Förster, 1869",genus,,,
f51aa939-39cf-4568-93cc-cd57d51176bd,"Homotropus Förster, 1869",genus,,,
147f1f34-91e2-457d-871c-a956e02807f1,"Woldstedtius Carlson, 1979",genus,,,
ed944d6f-841e-445a-84bf-f20e5a40d749,"Rostratoverruca Broch, 1922",genus,,,
09cbcf46-cd6b-4ac8-8c9b-f44326e0f33e,"Rostratoverruca Broch, 1922",genus,,,
b5326a32-3750-47f2-b31a-c9ec2fb2c7c5,"Arctinurus Castelnau, 1843",genus,,,
286eb502-9161-4541-a7e3-903cb2450414,"Arctinurus Castelnau, 1843",genus,,,
cc4915e7-6644-44e2-b71d-6aba156f2d8f,"Diacanthaspis Whittington, 1941",genus,,,
c1b80d16-5e13-451e-952f-f41e9b7c2002,"Diacanthaspis Whittington, 1941",genus,,,
69ff4b72-8a3f-4642-b232-f0b303022956,"Miraspis Richter & Richter, 1917",genus,,,
17048c80-d5c3-4b23-aba0-1d9710cc4ecf,"Miraspis Richter & Richter, 1917",genus,,,
6c1134c8-c80d-4b8a-9dbf-a2937735c97c,Lycodon Boie 1827,genus,,,
010b4bbe-80f7-4b96-bbd4-d3679ea30db0,"Cerynea Walker, 1859",genus,,,
4ee89203-6917-47be-9594-45c73fafcf35,"Cerynea Walker, 1859",genus,,,
a8e29925-7d11-4d58-a427-4d26bc6b3ec5,"Thaumatotibia Zacher, 1915",genus,,,
1b11f891-0077-4659-aa65-8fd13a3d2b7e,"Thaumatotibia Zacher, 1915",genus,,,
1a89c3d4-5a16-4cae-bd68-44504549a1c9,"Megalonycta Viette, 1965",genus,,,
f3a43017-4d34-45fd-a34a-eeb2341ce266,"Megalonycta Viette, 1965",genus,,,
7ba755ab-b611-40bb-b337-f43ca387f0a3,"Faristenia Ponomarenko, 1991",genus,,,
eb87ba8b-d31c-4172-843c-4bea6b134636,"Faristenia Ponomarenko, 1991",genus,,,
cfc03df0-ba1b-4340-9956-fba3d52d2650,"Helcystogramma Zeller, 1877",genus,,,
e7eb1b69-6afa-40f0-839d-ff3c383a1b6e,"Agnathosia Amsel, 1954",genus,,,
0145a01f-7259-44fc-8130-4d997d342e54,"Agnathosia Amsel, 1954",genus,,,
0d202f2d-71de-4398-a421-76c8f3200390,"Tonza Walker, 1861",genus,,,
b7907fe6-a996-43a4-af59-02e69fb47a70,"Tonza Walker, 1861",genus,,,
cfa3cfe6-61f8-46d5-8257-fd9afce6954b,"Xyrosaris Meyrick, 1907",genus,,,
360ecf53-d0e2-4f71-8e66-ef9a01d9ebd7,"Xyrosaris Meyrick, 1907",genus,,,
2adafa11-89dc-44b2-8d2b-536eb9b01720,"Dupontia Godwin-Austen, 1908",genus,,,
1bbcf39c-3755-4f8b-a9e7-9ad0318c1fd1,"Dupontia Godwin-Austen, 1908",genus,,,
ae72bea2-e3b6-42b5-9451-777963fb9f02,"Pachnodus Albers, 1860",genus,,,
793fd5a8-e22c-42f0-97b7-96bcb3032559,"Amirantea Distant, 1909",genus,,,
f876e736-82ed-4bc9-9c66-9c42d7a0c808,"Amirantea Distant, 1909",genus,,,
8eab97ff-1b5b-45c2-8703-d1cb61b7f58f,"Gigantococcus Pesson & Bielenin, 1966",genus,,,
3e59e0b7-9dfa-440f-9b6e-674baba1a956,"Gigantococcus Pesson & Bielenin, 1966",genus,,,
d5aed1d4-1cd3-41ae-abf7-ebc2bca5c2cc,Cretamystilus 2020,genus,,,
4722b86f-de7f-4f52-9529-c4c23dbc0953,"Hiroshia László, Ronkay & Ronkay, 2001",genus,,,
c5ee61d2-7b10-4198-907e-a88b50c63a22,"Hiroshia László, Ronkay & Ronkay, 2001",genus,,,
7a455e44-ff4e-47c4-ac9c-cab64e925c14,"Parahiraciini Cheng & Yang, 1991",family,,,
710aae78-084a-4f00-a24e-37dd04b203be,"Parahiraciini Cheng & Yang, 1991",family,,,
1afbd230-e9e7-4525-a107-8dea531605c5,"Inostemma Haliday, 1833",genus,,,
ab18cba3-84df-4d7b-bfab-23296b79c6e6,"Priscaleclercera Wunderlich, 2017",genus,,,
5ae6a5f1-b654-47ae-a000-bd4d65f41e97,"Priscaleclercera Wunderlich, 2017",genus,,,
b10a0f0e-9bac-4070-8d64-b4673b741263,"Levinsenia Mesnil, 1897",genus,,,
0b116987-2f8e-421d-b0ae-0c7e515413ac,"Microcleonus Faust, 1904",genus,,,
032bcb69-5829-4e2b-9642-b1229b8b77ec,"Microcleonus Faust, 1904",genus,,,
7048f6ea-8a1e-40a8-abef-d6209178bdb0,"Ornimegalonyx Arredondo, 1958",genus,,,
bf5c3e98-b9ce-4857-9eca-6b784afd61ba,"Ornimegalonyx Arredondo, 1958",genus,,,
f60572ec-480e-47ef-90c3-a4e892d9d052,"Vertagus Schumacher, 1817",genus,,,
4c13cc26-ebb3-49a1-b535-417d588d5422,"Vertagus Schumacher, 1817",genus,,,
6934f906-5b33-4ec8-8800-c99be4fc732e,"Collonia Gray, 1850",genus,,,
cb8b4125-e6be-46e2-bde2-65c55d849ab3,"Collonia Gray, 1850",genus,,,
31228077-b8b8-4721-9ede-7ccce52dedb1,"Tectura Gray, 1847",genus,,,
e49e590f-91bf-4203-a57f-e3a60d882b4a,"Tectura Gray, 1847",genus,,,
ad3f7a22-8e57-461a-a9f0-7b7b2b06c281,"Ranella Lamarck, 1816",genus,,,
53acb502-8cc0-46d9-8810-ccf9ed32b978,"Ranella Lamarck, 1816",genus,,,
f14a0788-0544-4a47-90fd-97d9d636c84e,"Fossar Gray, 1847",genus,,,
96ed843a-0426-4408-a7f9-fdd10a781427,"Amathina Gray, 1842",genus,,,
8aa2ffe5-e259-4611-8c73-d095d25e12c7,"Amathina Gray, 1842",genus,,,
1fa3f9f5-9f4d-4788-876f-e3f86a3ef49d,"Doriopsis Pease, 1860",genus,,,
21695f5b-c249-462a-8dc0-67d8fb562919,Aneuroscelio Kieffer 1913,genus,,,
a38ccfba-7a6e-4a50-b8aa-eb9e674d7932,Aneuroscelio Kieffer 1913,genus,,,
2ac8d2ca-84fd-4f6a-990e-a24759270f7e,Wanellinae Chan 2020,family,,,
06e4520c-22dd-46a0-af2d-ab17ff5f37b7,"Guimaraesiella Eichler, 1949",genus,,,
b965d2f6-8ddc-4db2-b314-0906a395bbe3,"Enhydrosoma Boeck, 1872",genus,,,
8358d9f1-912d-45b1-8f82-299c5ff4b3b9,"Enhydrosoma Boeck, 1872",genus,,,
c9fedb67-4b22-46b7-9ea9-504d102e0980,"Gibbolucina Cossmann, 1904",genus,,,
0552df6b-83d7-4e30-9e54-8a50ef753abf,"Orithyia Fabricius, 1798",genus,,,
5c9596c5-5593-4235-b21f-4698a9481407,"Orithyia Fabricius, 1798",genus,,,
d07c0dca-729b-4880-af95-67ffc27f9c0c,"Phorocardius Fleutiaux, 1931",genus,,,
081ef419-ac5b-4353-8d4a-a9fd85cbefd8,"Phorocardius Fleutiaux, 1931",genus,,,
afaf73ec-a606-4d61-bacd-b47c4c607394,Vampyressa Thomas 1900,genus,,,
505241dc-f842-4fb7-b904-d7f1ccac93ef,"Octodon Bennett, 1832",genus,,,
ca75b93b-57fa-4a65-9fa0-1c30912d4820,"Octodon Bennett, 1832",genus,,,
cbe9345e-f0a5-4cd5-9630-1e7aed223534,"Calamicoptes Lukoschus & Lombert, 1979",genus,,,
88ea270b-0128-4061-b0b8-5f3a326c8e41,"Fidiobia Ashmead, 1894",genus,,,
55090944-08e2-4c7f-b58e-9b17e06fdc28,"Himalopenetretus Zamotajlov, 2002: 98",genus,,,
18d282df-48d8-4b58-8583-1822989db5ef,"Himalopenetretus Zamotajlov, 2002: 98",genus,,,
61c9277f-ade6-447f-814a-039dc62e7362,"Therion Curtis, 1829",genus,,,
55e70a58-f6e0-4b93-b3f7-db59d3bc7d65,"Ulomorpha Osten Sacken, 1869",genus,,,
6284f8f7-595b-4349-b373-63ab6c3d3dc6,"Ulomorpha Osten Sacken, 1869",genus,,,
9d6c9fa4-d24e-456f-bf5d-724d0153dbea,"Trachelas L. Koch, 1872",genus,,,
eb686e93-ecbd-4cdf-8165-d30cd580b8bc,"Trachelas L. Koch, 1872",genus,,,
0bcad34c-e584-4050-87a9-c86295518ae3,"Stempellinella Brundin, 1947",genus,,,
1e058952-5416-43d5-a5c9-c322be460109,"Bernaya Jousseaume, 1884",genus,,,
b99fd932-7574-4abd-8c68-04ff907cb681,"Bernaya Jousseaume, 1884",genus,,,
1b582a08-bd74-42f0-b5dd-1878715d2e05,"Eocypraea Cossmann, 1903",genus,,,
774fbd50-767a-4d4e-879a-b5321821a83a,"Eocypraea Cossmann, 1903",genus,,,
5697f263-3f2e-4efd-aa7e-f12a443183f8,Frontonia Ehrenberg 1833,genus,,,
90b96ca0-2339-4a73-b9be-00b77b1e9e51,"Theosbaena Cals & Boutin, 1985",genus,,,
864e4d36-5a5f-42e9-ae1b-225750cd5136,"Theosbaena Cals & Boutin, 1985",genus,,,
752c1160-8f0b-4008-ad90-72784b4d63e9,"Megalobulimus Miller, 1878",genus,,,
fc339cc3-24d6-4e23-a730-9b8528ce7f76,Typhlomys huangshanensis Hu 2020,genus,,,
6c6c3718-98f4-473f-9809-95c27deb7519,"Tournieria Stierlin, 1861",genus,,,
80768ec0-9fae-4dd9-b28d-d2353824ce52,"Otiorhynchus (Tournieria) Stierlin, 1861",subgenus,,,
a60837fc-d14b-4343-86a1-4c14b06e0df4,"Neurankylus Lambe,1902",genus,,,
f8b0c16a-2376-4326-80e2-ba33698b2ba0,"Neurankylus Lambe,1902",genus,,,
2a496764-bbec-4928-a9bb-48614339372c,"Roelofa Schaus, 1928",genus,,,
032e0404-cc06-4489-a87d-42445ce40650,"Roelofa Schaus, 1928",genus,,,
1dae0660-112c-4d5f-b70e-12df361ef11b,"Lucasium Wermuth, 1965",genus,,,
d313f261-82e3-4641-ab64-611810e7be9c,"Lucasium Wermuth, 1965",genus,,,
418c612e-4c47-44fd-ba7b-da5ff4cdcd6e,Azhdarchidae Nesov 1984,family,,,
afa96fb0-f260-4fc7-828d-a9c5a98c8239,"Asilinae Latreille, 1802",family,,,
006dcae9-869e-483a-b572-6c0ef7e1f46c,"Trigonomiminae Enderlein, 1914",family,,,
df9b0ed5-db9c-4f88-bb96-4282423c6bb7,"Dasypogoninae Macquart, 1838",family,,,
7e6bcebe-b1c2-4252-83b7-658950d33052,"Laphriinae Macquart, 1838",family,,,
cbe54d52-e962-42f7-8ebe-56e6b7bf1d53,"Stichopogoninae Hardy, 1930",family,,,
cca2f268-fa45-4606-9ce1-e68f9a080549,"Dioctriinae Enderlein, 1936",family,,,
015b8a1d-c120-4e39-b98a-047ae9f6f625,"Tillobromatinae Artigas & Papavero, 1991",family,,,
57d7e0e7-1a9a-44a8-910d-90290e53f328,"Xenomyzinae Hardy, 1948",family,,,
75f47fa6-5616-4cdc-b1bf-9e0a780a5ced,"Apocleini Papavero, 1973",family,,,
d0b40c0d-84ef-4207-9b75-0ea39416a7b8,"Asilini Latreille, 1802",family,,,
18ee59de-35e1-409b-b117-6c3bea96d3a7,"Brachyrhopalini Hardy, 1926",family,,,
64f8aa50-83c8-47f1-b693-c0b3c5459811,"Isopogonini Artigas & Papavero, 1988",family,,,
a57a3ea0-946d-4e4d-823f-de143eba6a5d,"Propebela Iredale, 1918",genus,,,
2c3b87b7-a42d-4b9b-b342-52aa9db1c72c,"Propebela Iredale, 1918",genus,,,
cb02d822-688c-43e0-a4b7-3cd83b4bf4eb,"Timsaloproetus Gibb and Chatterton, 2007",genus,,,
5ca0099d-76da-4a80-80fc-bfad176c4d87,"Squamophora Nierstransz, 1905",genus,,,
ecf3b9de-152b-49c7-9d51-04e2aef68e17,"Squamophora Nierstransz, 1905",genus,,,
21cd9643-2d6b-4296-bcb5-7a2ad54da5b1,"Corythomantis Boulenger, 1896",genus,,,
f61747f4-6e79-40aa-a3b9-e1ea0dcc1cdf,"Corythomantis Boulenger, 1896",genus,,,
fb768e59-e360-4b56-b7ab-32819aecf6da,"Falcaustra Lane, 1915",genus,,,
87be5d42-11af-47e9-8fb2-bcba089fce1d,"Falcaustra Lane, 1915",genus,,,
115fd1b4-d83c-4f04-a6b5-eeb94a69ed41,"Indopadilla Caleb & Sankaran, 2019",genus,,,
21cca889-5262-43a6-b306-1f151a9c80e0,"Indopadilla Caleb & Sankaran, 2019",genus,,,
df0e3a62-0055-4a3d-9d0d-8feae6a8ff3a,"Stagetillus Simon, 1885",genus,,,
0aab7fae-46a0-4f73-a6c0-72ab6905e4d9,"Stagetillus Simon, 1885",genus,,,
f091ad7a-2fc9-470e-8b55-61ac5c2118eb,"Padillothorax Simon, 1901",genus,,,
60533612-a5d0-4359-a787-65dbf4380633,"Padillothorax Simon, 1901",genus,,,
b4fcefb3-245d-4db1-911b-97b9804257e1,"Piranthus Thorell, 1895",genus,,,
bf2bc39d-7f59-425d-aa0a-1b6bc904fbcd,"Piranthus Thorell, 1895",genus,,,
d4600567-3532-4702-b4d5-b0a7f7cd1154,"Psilogamasus Athias-Henriot, 1969",genus,,,
dfe61c99-7768-4dc9-973a-5a531acc701e,"Psilogamasus Athias-Henriot, 1969",genus,,,
6c49f538-4567-4486-90ca-4645e976af09,"Crosniera Kensley and Heard, 1991",genus,,,
1a999523-afd9-4caa-b23f-abcec2d4d980,"Crosniera Kensley and Heard, 1991",genus,,,
a7255218-207d-472d-91b2-37031ffb0276,"Meticonaxius de Man, 1905",genus,,,
6f9a3e28-bd7c-4693-9f60-8fa54f58171c,"Meticonaxius de Man, 1905",genus,,,
f85ce080-af49-41b3-a8b6-bec41c39f8fd,"Melanosuchus Gray, 1862",genus,,,
c9906e7d-9d85-48b5-bb25-602b16516880,"Rajonchocotyle Cerfontaine, 1899",genus,,,
bc8d53b9-3fbf-4ed9-96ac-9e7e2178d16f,"Onchocotyle Cerfontaine, 1899",genus,,,
64db61a0-8bb0-4e62-9c4f-d7f002fd9e51,"Elliptera schiner, 1863",genus,,,
572b81c8-2553-4226-a702-50bd3e90ccdd,"Elliptera schiner, 1863",genus,,,
debc147a-ecb6-4a91-b847-a22f8af97c10,"Synageles Simon, 1876",genus,,,
ac461bf2-c6d5-441b-8611-8de38e654c8a,"Synageles Simon, 1876",genus,,,
a6dfab72-fd50-4c3e-8de3-109fd66874e9,"Leptochiton Gray, 1847",genus,,,
8f3ed20c-3671-44f8-ab96-baf73ba728d5,"Terenochiton Iredale, 1914",genus,,,
ef74475b-de6a-420c-a617-d2cae15c720f,"Terenochiton Iredale, 1914",genus,,,
b6e5bdb6-2735-4df9-9e5a-26ad3a04d139,"Cosella Newkirk & Keifer, 1975",genus,,,
0b28958f-6c09-4009-b0f7-db6b94af5852,Pleurocryptella Bonnier 1900,genus,,,
06f961db-b9d8-4825-9927-5fa166f767b9,Pleurocryptella Bonnier 1900,genus,,,
3c5c8f39-a758-44f6-b6f1-ada7bfbb197d,"Spinolia Dahlbom, 1854",genus,,,
9946e898-cead-484e-969f-42cd7d642f21,"Spinolia Dahlbom, 1854",genus,,,
a723a654-1f80-4be1-a401-fb5202e8559e,"Diplostix Bickhardt, 1921",genus,,,
e6076d15-8528-4041-ad91-8c057e044198,"Diplostix Bickhardt, 1921",genus,,,
ef64728c-cafb-4632-af1c-9d117db5db7c,"Bohayella Belokobylskij, 1987",genus,,,
23ae1b09-5c06-4e9b-8cff-d725c387985b,"Bohayella Belokobylskij, 1987",genus,,,
d4819023-01cd-4bd8-9af8-65e0348ca07f,"Pantanellium Pessagno, 1977",genus,,,
93d5525e-2ffb-4910-bc00-ffd8a43d0011,"Pantanellium Pessagno, 1977",genus,,,
2d3cd6a5-31fb-444e-a434-0610c23d91ec,"Emiluvia Foreman, 1973",genus,,,
c0461c5d-8fe9-4a2d-95a2-cb67ddef3d28,"Emiluvia Foreman, 1973",genus,,,
9f90197d-de2d-47c4-ae0c-5be454f0f748,"Udalia Whalen & Carter in Carter, Whalen & Guex, 1998",genus,,,
595a5f21-8fc1-46f0-848b-d50d1fd0963a,"Udalia Whalen & Carter in Carter, Whalen & Guex, 1998",genus,,,
8c4c985a-b56e-42ef-b8b9-86fea326aa8c,"Paurinella Kozur & Mostler, 1981",genus,,,
662bae3b-57d0-4c20-9061-aadf633235c1,"Paurinella Kozur & Mostler, 1981",genus,,,
42e09482-f101-4c47-86fd-881998e4ef40,"Tetrapaurinella Kozur & Mostler, 1994",genus,,,
d4a9888a-06ca-4076-95a5-6b89bd32959f,"Tetrapaurinella Kozur & Mostler, 1994",genus,,,
a56d395a-011e-42b1-963e-c7a902c0a846,"Orbiculiformella Kozur & Mostler, 1978",genus,,,
0001642b-6188-4c43-a0a3-9dda5f42a6b6,"Orbiculiformella Kozur & Mostler, 1978",genus,,,
2c1e710c-b5eb-4ff2-be09-1176acfdc7eb,"Trispinaria Quicke, 1986",genus,,,
0328b7c1-a1f7-4d8a-84ea-6e97cf1e3b98,"Trispinaria Quicke, 1986",genus,,,
6ae85e32-bf4b-4a7a-ab19-fc51b91ef02e,"Charlottea Whalen & Carter in Carter, Whalen & Guex, 1998",genus,,,
a71cdda4-e84b-4b4e-9069-3310d1ab7e7d,"Charlottea Whalen & Carter in Carter, Whalen & Guex, 1998",genus,,,
f6698c5a-6c95-4a5b-9631-9ef16ee488a8,Tozerium Whalen & Carter 1998,genus,,,
5f8dc465-6d3a-4cfc-b1a5-d29f5e2c2e7f,"Canoptum Pessagno in Pessagno, Finch & Abbott, 1979",genus,,,
40372752-f8c8-41ec-bf5e-3185310f9952,"Canoptum Pessagno in Pessagno, Finch & Abbott, 1979",genus,,,
cae85621-57fe-4e4f-8844-4587cb68a5df,"Laxtorum Blome, 1984 emend. Carter (1993)",genus,,,
f6bdabeb-b13d-4b13-830b-be3137eb67a9,"Laxtorum Blome, 1984 emend. Carter (1993)",genus,,,
fef0118b-dd20-4d53-b97d-bb52bc132105,"Trichosmaris Southcott, 1963",genus,,,
0f2fc4b7-95f7-4f7f-aade-d0e1f6d3cffa,"Fidiobia Ashmead, 1894",genus,,,
2451f27e-46a4-41c6-b2fe-d64e83fcbf2c,"Fidiobia Ashmead, 1894",genus,,,
2c421236-3fb0-4d9c-873b-998a985dd05c,"Pyrops Spinola, 1839",genus,,,
7b6eed62-cade-4b0f-90c6-cce71dc04f19,"Willowsia Shoebotham, 1917",genus,,,
bd837a7b-1d69-438f-a62a-2b9e3349f034,Heterophasma Redtenbacher 1908,genus,,,
e5bf1173-e908-42b4-8a5a-aa0e95404e79,Heterophasma Redtenbacher 1908,genus,,,
28fac14c-1dde-4656-b7dd-d05d020fd6e7,"Candidula Kobelt, 1871",genus,,,
dfbccc2d-c9a2-4e6d-ab1b-90409eeedea6,"Candidula Kobelt, 1871",genus,,,
c48b6c45-704c-469d-a038-c09df75665cc,"Carinthiaphyllum Heritsch, 1936",genus,,,
bee35642-33bc-4792-a952-e808dad0977b,"Carinthiaphyllum Heritsch, 1936",genus,,,
7f0020b7-fd77-4c45-9b82-9a7c80d67616,"Stenoplax quetzalcoatli Reyes-Gómez Adriana, 2020",genus,,,
4dfee919-aff5-492a-ba22-a75701c16514,"Callistochiton guerreroensis Reyes-Gómez Adriana & Ríos-Jara Eduardo, 2020",genus,,,
b50bbe73-6593-4270-8a55-9356ec51dae9,Macellomenia Simroth 1893,genus,,,
606aac7c-4c5d-4e82-aacb-083408e6095a,"Crinisarina Cooper and Dutro, 1982",genus,,,
ae663ebc-d945-4c08-acf7-38a6c6e4e269,"Crinisarina Cooper and Dutro, 1982",genus,,,
432f3a79-d9ce-4900-8f62-87063f2c114e,"Ptilomymar Annecke and Doutt, 1961",genus,,,
996a167f-00f2-439f-9c3a-ecd26f299744,"Ptilomymar Annecke and Doutt, 1961",genus,,,
f7c10fc8-896b-4322-b4d0-7c3384c358da,"Ptilomymar Annecke and Doutt, 1961",genus,,,
b98848f6-a466-460e-9f37-5c9f4524d804,"Bairdiacypris Bradfield, 1935",genus,,,
9e82faf6-d1a3-4240-a364-7ec519b32f81,"Ceratobairdia Sohn, 1954",genus,,,
350d58ca-f3f3-4bfa-9ff4-94e33f7d46d1,"Ceratobairdia Sohn, 1954",genus,,,
bf13d323-b721-4007-8b43-608321af1394,"Petasobairdia Chen in Chen & Shi, 1982",genus,,,
65297862-5f90-4551-b8f3-5ba14c703139,"Pseudomacrocypris Michelsen, 1975",genus,,,
93e4be70-cb4c-4319-8490-9e616b083345,"Pseudomacrocypris Michelsen, 1975",genus,,,
853b97d8-aee1-4adb-97ef-1f8f11244aab,"Melanerpes Swainson, 1837",genus,,,
81575877-eb67-4b68-a18c-440ebc7ebbbb,"Melanerpes Swainson, 1837",genus,,,
8da734c5-1db1-4e0b-9b44-9c2d7f7be5d7,Figularia Jullien 1886,genus,,,
059d9510-79af-4f15-a591-1fd6e5135233,"Jolietina Jullien, 1886",genus,,,
0b7fee8d-6771-46bb-8cba-30f0ae556ce1,"Jolietina Jullien, 1886",genus,,,
eb0e9c8d-bf6b-4e64-8533-404c1e41f394,"Parafigularia Moyano, 1984",genus,,,
8d320dcb-c95c-4624-b318-aeccb0f4c304,"Parafigularia Moyano, 1984",genus,,,
7beab10d-85dd-4a38-b3df-505d69b512bf,"Armigatus Grande, 1982",genus,,,
03697b56-3505-4d10-85f3-05b4b0cab953,"Helodiamea Peñas & Rolán, 2017",genus,,,
229c7362-5412-4d46-a0a4-daa5bdf11811,"Helodiamea Peñas & Rolán, 2017",genus,,,
f2cb6632-32d1-4d6a-89db-99d7b65f9784,"Strioturbonilla Sacco, 1892",genus,,,
41f399d2-c646-4a7d-964d-5060cbbe54e1,"Strioturbonilla Sacco, 1892",genus,,,
ca2686b9-4074-4850-bb2b-0be2b8c95040,"Nejdia Arkell, 1952",genus,,,
c5ebb477-fd4f-497b-8d14-8455eb96843d,"Nejdia Arkell, 1952",genus,,,
3a83d1e4-abf8-4dd1-81a7-96964ded1e56,"Rhynostelis Moure & Urban, 1995",genus,,,
ab9c54f9-9557-4b18-ad85-437fbe3a6d67,"Chlorota Burmeister, 1844",genus,,,
ae3a1c5a-edc5-480b-9346-134c80991629,"Chlorota Burmeister, 1844",genus,,,
1828bfd5-8ae7-42ec-bdf3-1cd3da5b28cf,"Comones Noyes and Woolley, 1994",genus,,,
8b18d165-47f7-4787-bab5-085696f94930,"Comones Noyes and Woolley, 1994",genus,,,
2b3676dc-a0a0-48d2-8eff-745bdda6f9c5,"Ophiomyia Braschnikov, 1897",genus,,,
a14341c0-81e0-4010-b7f1-3e062f43db51,"Fidiobia Ashmead, 1894",genus,,,
bccc1ba2-c1ee-41ab-b69d-b702b80e3021,"Ophiomyia Braschnikov, 1897",genus,,,
ab5234cd-17b6-4037-be68-1ea2f04e836a,"Fidiobia Ashmead, 1894",genus,,,
229967fd-a366-450d-93bd-f18c9f04fe7a,"Fidiobia Ashmead, 1894",genus,,,
134ed5dc-1f9f-44e2-bf84-b6e8e79172cc,"Ophiomyia Braschnikov, 1897",genus,,,
4927eff0-52ff-4dbe-947e-1ac36b2997b4,Cosmocomoidea Howard 1908,genus,,,
4895e7d1-679a-41ac-b0fd-f650b6052ef7,Cosmocomoidea Howard 1908,genus,,,
f7c7a595-e08e-4004-892d-23e9963307aa,"Camptopteroides Viggiani, 1974",genus,,,
e2dda6e5-558d-4c5e-8738-b082b276f461,"Camptopteroides Viggiani, 1974",genus,,,
5cfb16f3-6f6d-4a64-a911-7536a8adffbc,"Psilocharis Heraty, 1994",genus,,,
9716442f-1f5b-4665-b3e9-c0508df838c5,"Psilocharis Heraty, 1994",genus,,,
898f855c-d450-4ca6-81ae-fa98f4ad17bb,"Xyphorachidia Steffan, 1951",genus,,,
36dc212b-da49-4d82-b758-0284025d9442,"Xyphorachidia Steffan, 1951",genus,,,
41b664b8-2f49-4234-bd11-691146ca59dc,"Uroctea Dufour, 1820",genus,,,
036c5695-2bff-4497-9042-4fc7d7da6720,"Uroctea Dufour, 1820",genus,,,
f558bf83-a5ec-4c65-aa4e-c9c576987b70,"Anisuracampa Xie & Yang, 1990",genus,,,
98b59ce3-0732-430b-8a78-d5b3c6d492e7,"Anisuracampa Xie & Yang, 1990",genus,,,
711b0c3d-ae4a-44a4-82c2-8a354b479ae3,"Paraethomys Petter, 1968",genus,,,
e8ffb470-aff8-4057-8c52-bda2b9dc259e,"Paraethomys Petter, 1968",genus,,,
5b568fad-7a64-4e49-a7c6-d8a8050aea17,Burmagrion Möstel et al. 2017,genus,,,
53deb0a3-3265-46b2-8dff-264f99754cf9,Burmagrion Möstel et al. 2017,genus,,,
6a4eee52-6be4-4628-855a-d0c29c633464,"Neohexostoma Price, 1961",genus,,,
28cd154a-1df1-459a-a6f9-b79b6b65e4d5,"Parthenina Bucquoy, Dautzenberg & Dollfus, 1883",genus,,,
73c78640-31e0-4c91-9800-1aa69d954ed5,"Pyrgulina A. Adams, 1864",genus,,,
d63f6e9d-3201-40f5-a7d8-af5378c42cde,"Chrysallida Carpenter, 1856",genus,,,
6097644d-52f3-4577-9956-4c80bfc4444f,"Brochiverruca Zevina, 1993",genus,,,
272b0d7d-6ae6-482b-b43b-c30bb9f0a08e,"Brochiverruca Zevina, 1993",genus,,,
f35eece4-7e7a-4a72-b653-e9d50ef2d9cc,Cosmocomoidea Howard 1908,genus,,,
615cf566-6c3c-4bf0-bed2-cdc64b9125d2,"Pentelicus Howard, 1895",genus,,,
f87ee2f3-bd74-4318-ba52-c1cf949d7478,"Pentelicus Howard, 1895",genus,,,
638bafca-301a-4469-9b38-0e5382c47c01,"Pseudectroma Girault, 1915",genus,,,
c359efc6-2ed7-4ce9-9c0e-a68b4e57f4e6,"Pseudectroma Girault, 1915",genus,,,
00c59031-350d-4435-9a2d-ce03fe7429a5,Bureshiella Hoffer 1983,genus,,,
5d162cc6-7146-4d50-9630-3094a3d44543,Bureshiella Hoffer 1983,genus,,,
88e8c1fe-e580-4c49-97c5-a3dd5b5dbdcd,Proleurocerus Ferriere 1935,genus,,,
365edc28-e064-45fa-9f05-449e4a3a5b92,Proleurocerus Ferriere 1935,genus,,,
0e5ba7e1-0fc0-4a11-bb70-d125a680fef5,"Ptilomymar Annecke and Doutt, 1961",genus,,,
e29264af-b768-49f0-a157-313bc4b103ee,Sporrongia Gumovsky 1998,genus,,,
b6f064be-2fb7-4b92-aa2f-7282b0866519,"Pseudoscilla Boettger, 1902",genus,,,
03423f52-f3c0-4ee6-af47-c370158e16b1,"Pseudoscilla Boettger, 1902",genus,,,
a456a089-f2d2-412e-8103-a26c42288096,"Babella Dall & Bartsch, 1906",genus,,,
2eb02a02-f4e9-40ac-a2f4-423e1728a9b2,"Babella Dall & Bartsch, 1906",genus,,,
830f02aa-9f4c-4b21-8291-d921721fc0e2,"Lyocyclus Thiele, 1925",genus,,,
9392a691-0978-48a1-a21b-e74f10220a2b,"Lyocyclus Thiele, 1925",genus,,,
15b2c6ed-c52d-4047-a259-b876d833c14e,"Eudiospilus Szépligeti, 1914",genus,,,
29235b91-f63b-4fd7-91a2-12a4b794fb8c,"Eudiospilus Szépligeti, 1914",genus,,,
